Dates,Settle
2021-03-24,168.0
2021-03-25,170.2
2021-03-26,171.2
2021-03-29,170.5
2021-03-30,171.6
2021-03-31,170.9
2021-04-01,170.9
2021-04-06,172.4
2021-04-07,174.6
2021-04-08,171.5
2021-04-09,172.4
2021-04-12,172.5
2021-04-13,172.2
2021-04-14,168.8
2021-04-15,171.4
2021-04-16,171.2
2021-04-19,169.8
2021-04-20,162.7
2021-04-21,166.5
2021-04-22,168.7
2021-04-23,170.3
2021-04-26,173.7
2021-04-27,173.8
2021-04-28,180.5
2021-04-29,184.6
2021-04-30,184.6
2021-05-03,184.9
2021-05-04,180.6
2021-05-05,183.8
2021-05-06,184.1
2021-05-07,186.1
2021-05-10,190.5
2021-05-11,185.4
2021-05-12,186.7
2021-05-13,186.7
2021-05-14,186.7
2021-05-17,189.0
2021-05-18,194.3
2021-05-19,193.8
2021-05-20,199.2
2021-05-21,200.4
2021-05-24,200.4
2021-05-25,197.8
2021-05-26,196.0
2021-05-27,197.3
2021-05-28,196.0
2021-05-31,194.1
2021-06-01,197.0
2021-06-02,199.2
2021-06-03,199.0
2021-06-04,207.0
2021-06-07,204.0
2021-06-08,202.2
2021-06-09,199.9
2021-06-10,199.2
2021-06-11,197.9
2021-06-14,198.8
2021-06-15,196.8
2021-06-16,193.5
2021-06-17,195.1
2021-06-18,191.5
2021-06-21,193.7
2021-06-22,193.7
2021-06-23,191.2
2021-06-24,192.5
2021-06-25,195.7
2021-06-28,192.7
2021-06-29,192.6
2021-06-30,193.1
2021-07-01,195.8
2021-07-02,195.3
2021-07-05,197.8
2021-07-06,193.1
2021-07-07,191.8
2021-07-08,191.0
2021-07-09,197.7
2021-07-12,206.4
2021-07-13,203.6
2021-07-14,201.8
2021-07-15,201.0
2021-07-16,195.8
2021-07-19,189.9
2021-07-20,191.6
2021-07-21,194.1
2021-07-22,195.7
2021-07-23,194.7
2021-07-26,199.4
2021-07-27,198.2
2021-07-28,196.0
2021-07-29,196.1
2021-07-30,192.1
2021-08-02,194.4
2021-08-03,193.2
2021-08-04,193.3
2021-08-05,196.3
2021-08-06,203.0
2021-08-09,206.8
2021-08-10,208.6
2021-08-11,211.8
2021-08-12,210.0
2021-08-13,210.4
2021-08-16,208.2
2021-08-17,203.4
2021-08-18,201.8
2021-08-19,199.3
2021-08-20,197.9
2021-08-23,199.3
2021-08-24,197.1
2021-08-25,190.0
2021-08-26,187.0
2021-08-27,185.5
2021-08-30,185.7
2021-08-31,184.4
2021-09-01,181.9
2021-09-02,184.8
2021-09-03,183.7
2021-09-06,183.0
2021-09-07,182.8
2021-09-08,180.7
2021-09-09,182.5
2021-09-10,181.6
2021-09-13,182.5
2021-09-14,179.8
2021-09-15,178.3
2021-09-16,182.5
2021-09-17,183.2
2021-09-20,177.2
2021-09-21,178.3
2021-09-22,182.3
2021-09-23,185.4
2021-09-24,189.6
2021-09-27,195.4
2021-09-28,192.9
2021-09-29,192.3
2021-09-30,192.0
2021-10-01,192.2
2021-10-04,193.9
2021-10-05,200.0
2021-10-06,200.2
2021-10-07,206.4
2021-10-08,205.8
2021-10-11,205.0
2021-10-12,205.8
2021-10-13,206.0
2021-10-14,215.4
2021-10-15,221.8
2021-10-18,222.0
2021-10-19,220.8
2021-10-20,222.0
2021-10-21,226.6
2021-10-22,227.6
2021-10-25,232.2
2021-10-26,230.0
2021-10-27,222.2
2021-10-28,222.2
2021-10-29,221.0
2021-11-01,224.2
2021-11-02,225.0
2021-11-03,229.0
2021-11-04,229.2
2021-11-05,230.4
