Dates,Settle
2025-01-16,88.9
2025-01-17,89.2
2025-01-20,89.1
2025-01-21,89.4
2025-01-22,89.45
2025-01-23,90.55
2025-01-24,89.85
2025-01-27,92.35
2025-01-28,92.25
2025-01-29,93.95
2025-01-30,92.95
2025-01-31,92.0
2025-02-03,91.15
2025-02-04,90.85
2025-02-05,91.15000153
