Dates,Settle
2021-03-26,62.28
2021-03-29,61.62
2021-03-30,63.48
2021-03-31,62
2021-04-01,62.8
2021-04-06,62.26
2021-04-07,62.5
2021-04-08,62.1
2021-04-09,62.2
2021-04-12,62.16
2021-04-13,61.94
2021-04-14,62.02
2021-04-15,61.3
2021-04-16,62.7
2021-04-19,63.28
2021-04-20,61.72
2021-04-21,61.22
2021-04-22,62.04
2021-04-23,61.92
2021-04-26,64.1
2021-04-27,64.48
2021-04-28,64.44
2021-04-29,65.18
2021-04-30,64.62
2021-05-03,64.56
2021-05-04,64.02
2021-05-05,66.58
2021-05-06,66.12
2021-05-07,66.32
2021-05-10,66.26
2021-05-11,66.36
2021-05-12,67.34
2021-05-13,67.22
2021-05-14,68.46
2021-05-17,68.2
2021-05-18,68.24
2021-05-19,67
2021-05-20,66.8
2021-05-21,67.5
2021-05-24,67.62
2021-05-25,68.04
2021-05-26,67.24
2021-05-27,67.48
2021-05-28,67.18
2021-05-31,66.88
2021-06-01,67.92
2021-06-02,68.42
2021-06-03,68.74
2021-06-04,67.7
2021-06-07,69.02
2021-06-08,67.9
2021-06-09,67.4
2021-06-10,67.78
2021-06-11,67.7
2021-06-14,68.02
2021-06-15,68.16
2021-06-16,67.1
2021-06-17,66.8
2021-06-18,63.4
2021-06-21,63.32
2021-06-22,62.98
2021-06-23,63.38
2021-06-24,64.1
2021-06-25,64.96
2021-06-28,63.78
2021-06-29,64.5
2021-06-30,64.3
2021-07-01,65.66
2021-07-02,64.82
2021-07-05,65.94
2021-07-06,64.72
2021-07-07,64.8
2021-07-08,64.12
2021-07-09,66.3
2021-07-12,65.92
2021-07-13,65.46
2021-07-14,65.36
2021-07-15,65.32
2021-07-16,64.02
2021-07-19,61.9
2021-07-20,63.78
2021-07-21,66.46
2021-07-22,66
2021-07-23,66.36
2021-07-26,67.64
2021-07-27,67.62
2021-07-28,67.56
2021-07-29,68.44
2021-07-30,67.9
2021-08-02,68.08
2021-08-03,67.9
2021-08-04,68.68
2021-08-05,70.14
2021-08-06,71.4
2021-08-09,71.36
2021-08-10,71.88
2021-08-11,71.76
2021-08-12,70.82
2021-08-13,71.44
2021-08-16,71
2021-08-17,70.5
2021-08-18,71.06
2021-08-19,69.66
2021-08-20,70.04
2021-08-23,70.98
2021-08-24,71.46
2021-08-25,72.52
2021-08-26,71.88
2021-08-27,71.78
2021-08-30,70.9
2021-08-31,71.34
2021-09-01,71.92
2021-09-02,72.58
2021-09-03,72.12
2021-09-06,72.1
2021-09-07,72.34
2021-09-08,71.9
2021-09-09,71.9
