Dates,Settle
2021-03-24,10.614
2021-03-25,10.452
2021-03-26,10.49
2021-03-29,10.142
2021-03-30,10.3
2021-03-31,10.188
2021-04-01,10.268
2021-04-06,10.34
2021-04-07,10.468
2021-04-08,10.342
2021-04-09,10.34
2021-04-12,10.37
2021-04-13,10.272
2021-04-14,10.408
2021-04-15,10.212
2021-04-16,10.442
2021-04-19,10.396
2021-04-20,9.965
2021-04-21,9.851
2021-04-22,9.791
2021-04-23,9.826
2021-04-26,10.082
2021-04-27,10.186
2021-04-28,11.276
2021-04-29,11.62
2021-04-30,11.606
2021-05-03,11.396
2021-05-04,11.04
2021-05-05,11.32
2021-05-06,11.376
2021-05-07,11.484
2021-05-10,11.566
2021-05-11,11.328
2021-05-12,11.594
2021-05-13,11.588
2021-05-14,11.776
2021-05-17,11.692
2021-05-18,11.764
2021-05-19,11.62
2021-05-20,11.75
2021-05-21,12.026
2021-05-24,12.026
2021-05-25,12.27
2021-05-26,12.128
2021-05-27,12.25
2021-05-28,12.348
2021-05-31,12.192
2021-06-01,12.454
2021-06-02,12.452
2021-06-03,12.536
2021-06-04,12.374
2021-06-07,12.372
2021-06-08,12.282
2021-06-09,12.018
2021-06-10,11.896
2021-06-11,11.694
2021-06-14,11.568
2021-06-15,11.592
2021-06-16,11.324
2021-06-17,11.342
2021-06-18,10.958
2021-06-21,11.012
2021-06-22,10.916
2021-06-23,10.84
2021-06-24,11.008
2021-06-25,11.104
2021-06-28,10.91
2021-06-29,11.076
2021-06-30,10.986
2021-07-01,11.11
2021-07-02,10.918
2021-07-05,11.078
2021-07-06,10.62
2021-07-07,10.514
2021-07-08,10.186
2021-07-09,10.5
2021-07-12,10.594
2021-07-13,10.386
2021-07-14,10.406
2021-07-15,10.41
2021-07-16,10.196
2021-07-19,9.88
2021-07-20,10.07
2021-07-21,10.5
2021-07-22,10.422
2021-07-23,10.564
2021-07-26,10.658
2021-07-27,10.62
2021-07-28,10.5
2021-07-29,10.818
2021-07-30,10.658
2021-08-02,10.518
2021-08-03,10.472
2021-08-04,10.5
2021-08-05,10.632
2021-08-06,10.784
2021-08-09,10.904
2021-08-10,10.896
2021-08-11,10.964
2021-08-12,10.886
2021-08-13,10.974
2021-08-16,10.802
2021-08-17,10.686
2021-08-18,10.786
2021-08-19,10.49
2021-08-20,10.46
2021-08-23,10.494
2021-08-24,10.646
2021-08-25,10.818
2021-08-26,10.572
2021-08-27,10.522
2021-08-30,10.448
2021-08-31,10.528
2021-09-01,10.568
2021-09-02,10.562
