Dates,Settle
2020-12-04,3.29386176
2020-12-07,3.354151194
2020-12-08,3.304155078
2020-12-09,3.318859818
2020-12-10,3.210779979
2020-12-11,3.134315331
2020-12-14,3.250482777
2020-12-15,3.348269298
2020-12-16,3.302684604
2020-12-17,3.369591171
2020-12-18,3.257835147
2020-12-21,3.111522984
2020-12-22,3.217397112
2020-12-23,3.290185575
2020-12-24,3.258570384
2020-12-28,3.247541829
2020-12-29,3.247541829
2020-12-30,3.254158962
2020-12-31,3.252688488
2021-01-04,3.193869528
2021-01-05,3.302684604
2021-01-06,3.504139542
2021-01-07,3.651186942
2021-01-08,3.660745023
2021-01-11,3.623983173
2021-01-12,3.61736604
2021-01-13,3.628394595
2021-01-14,3.590897508
2021-01-15,3.513697623
2021-01-18,3.57325182
2021-01-19,3.518109045
2021-01-20,3.513697623
2021-01-21,3.665156445
2021-01-22,3.626188884
2021-01-25,3.460025322
2021-01-26,3.545312814
2021-01-27,3.377678778
2021-01-28,3.489434802
2021-01-29,3.415911102
2021-02-01,3.383560674
2021-02-02,3.464436744
2021-02-03,3.555606132
2021-02-04,3.62471841
2021-02-05,3.618836514
2021-02-08,3.623247936
2021-02-09,3.663685971
2021-02-10,3.723240168
2021-02-11,3.729122064
2021-02-12,3.68353737
2021-02-15,3.799704816
2021-02-16,3.782059128
2021-02-17,3.75706107
2021-02-18,3.671038341
2021-02-19,3.817350504
2021-02-22,3.752649648
2021-02-23,4.05115587
2021-02-24,4.039392078
2021-02-25,4.104092934
2021-02-26,4.037921604
2021-03-01,4.05850824
2021-03-02,4.076153928
2021-03-03,4.157029998
2021-03-04,4.10997483
2021-03-05,4.12467957
2021-03-08,4.299665976
2021-03-09,4.298195502
2021-03-10,4.237906068
2021-03-11,4.148207154
2021-03-12,4.19820327
2021-03-15,4.130561466
2021-03-16,4.10997483
2021-03-17,4.184969004
2021-03-18,4.229083224
2021-03-19,4.105563408
2021-03-22,4.054096818
2021-03-23,4.246728912
2021-03-24,4.30848882
2021-03-25,4.274667918
2021-03-26,4.317311664
2021-03-29,4.333486878
2021-03-30,4.439361006
2021-03-31,4.35260304
2021-04-01,4.302606924
2021-04-06,4.265845074
2021-04-07,4.299665976
2021-04-08,4.320252612
2021-04-09,4.302606924
2021-04-12,4.287902184
2021-04-13,4.267315548
2021-04-14,4.28643171
2021-04-15,4.201144218
2021-04-16,4.2643746
2021-04-19,4.332016404
2021-04-20,4.14673668
2021-04-21,4.1173272
2021-04-22,4.061449188
2021-04-23,4.127620518
2021-04-26,4.239376542
2021-04-27,4.28643171
2021-04-28,4.379071572
2021-04-29,4.567
2021-04-30,4.557
2021-05-03,4.568
2021-05-04,4.517
2021-05-05,4.637
2021-05-06,4.674
2021-05-07,4.696
2021-05-10,4.814
2021-05-11,4.719
2021-05-12,4.741
2021-05-13,4.703
2021-05-14,4.784
2021-05-17,4.779
2021-05-18,4.755
2021-05-19,4.703
2021-05-20,4.714
2021-05-21,4.779
2021-05-24,4.739
2021-05-25,4.741
2021-05-26,4.666
2021-05-27,4.709
2021-05-28,4.68
