Dates,Settle
2021-03-24,109.35
2021-03-25,107.85
2021-03-26,109.65
2021-03-29,109.45
2021-03-30,111.45
2021-03-31,106.45
2021-04-01,107.0
2021-04-06,107.0
2021-04-07,108.4
2021-04-08,108.0
2021-04-09,108.45
2021-04-12,108.6
2021-04-13,108.65
2021-04-14,107.5
2021-04-15,106.15
2021-04-16,108.35
2021-04-19,106.9
2021-04-20,103.6
2021-04-21,103.7
2021-04-22,103.45
2021-04-23,104.35
2021-04-26,105.65
2021-04-27,106.15
2021-04-28,107.35
2021-04-29,108.8
2021-04-30,108.65
2021-05-03,108.25
2021-05-04,106.9
2021-05-05,109.7
2021-05-06,110.35
2021-05-07,109.35
2021-05-10,110.15
2021-05-11,107.4
2021-05-12,107.2
2021-05-13,107.2
2021-05-14,110.15
2021-05-17,109.0
2021-05-18,109.2
2021-05-19,108.0
2021-05-20,109.1
2021-05-21,109.9
2021-05-24,109.55
2021-05-25,109.6
2021-05-26,106.9
2021-05-27,106.2
2021-05-28,107.35
2021-05-31,106.05
2021-06-01,107.5
2021-06-02,108.45
2021-06-03,108.95
2021-06-04,108.4
2021-06-07,108.7
2021-06-08,108.6
2021-06-09,108.15
2021-06-10,108.3
2021-06-11,108.8
2021-06-14,108.85
2021-06-15,109.35
2021-06-16,109.0
2021-06-17,109.8
2021-06-18,108.1
2021-06-21,109.85
2021-06-22,110.85
2021-06-23,111.05
2021-06-24,113.5
2021-06-25,113.5
2021-06-28,111.6
2021-06-29,111.5
2021-06-30,110.55
2021-07-01,111.45
2021-07-02,111.15
2021-07-05,112.3
2021-07-06,110.3
2021-07-07,112.0
2021-07-08,110.15
2021-07-09,111.75
2021-07-12,112.95
2021-07-13,112.7
2021-07-14,113.55
2021-07-15,116.8
2021-07-16,117.45
2021-07-19,112.15
2021-07-20,112.8
2021-07-21,114.4
2021-07-22,113.9
2021-07-23,114.65
2021-07-26,115.35
2021-07-27,114.9
2021-07-28,115.35
2021-07-29,116.5
2021-07-30,116.55
2021-08-02,116.85
2021-08-03,117.8
2021-08-04,118.3
2021-08-05,119.1
2021-08-06,118.85
2021-08-09,119.2
2021-08-10,119.4
2021-08-11,119.35
2021-08-12,119.05
2021-08-13,119.6
2021-08-16,117.4
2021-08-17,117.35
2021-08-18,115.95
2021-08-19,114.15
2021-08-20,116.55
2021-08-23,116.7
2021-08-24,116.35
2021-08-25,117.5
2021-08-26,117.65
2021-08-27,117.5
2021-08-30,117.4
2021-08-31,115.9
2021-09-01,117.15
2021-09-02,118.65
2021-09-03,118.25
2021-09-06,120.7
2021-09-07,120.65
2021-09-08,119.1
2021-09-09,121.05
2021-09-10,119.75
2021-09-13,121.3
2021-09-14,120.65
2021-09-15,121.25
2021-09-16,122.85
2021-09-17,122.9
2021-09-20,119.45
2021-09-21,118.6
2021-09-22,120.2
2021-09-23,124.3
2021-09-24,122.95
2021-09-27,125.4
2021-09-28,122.9
2021-09-29,123.9
2021-09-30,123.9
2021-10-01,124.85
2021-10-04,123.25
2021-10-05,124.95
2021-10-06,124.1
2021-10-07,125.95
2021-10-08,126.1
2021-10-11,126.0
2021-10-12,126.45
2021-10-13,126.3
2021-10-14,126.95
2021-10-15,128.4
2021-10-18,129.0
2021-10-19,130.6
2021-10-20,132.35
2021-10-21,135.2
2021-10-22,138.0
2021-10-25,138.6
2021-10-26,136.55
2021-10-27,136.15
2021-10-28,135.5
2021-10-29,134.25
2021-11-01,135.8
2021-11-02,137.25
2021-11-03,139.5
2021-11-04,138.35
2021-11-05,140.3
2021-11-08,140.15
2021-11-09,139.5
2021-11-10,140.2
2021-11-11,141.1
2021-11-12,141.3
2021-11-15,139.1
2021-11-16,139.0
2021-11-17,136.15
2021-11-18,136.55
2021-11-19,135.9
2021-11-22,137.8
2021-11-23,137.1
2021-11-24,137.45
2021-11-25,138.15
2021-11-26,128.85
2021-11-29,131.5
2021-11-30,131.7
2021-12-01,133.4
2021-12-02,132.95
2021-12-03,131.6
2021-12-06,134.3
2021-12-07,135.2
2021-12-08,131.85
2021-12-09,129.55
2021-12-10,129.65
2021-12-13,127.75
2021-12-14,127.1
2021-12-15,124.3
2021-12-16,124.3
2021-12-17,123.1
2021-12-20,120.25
2021-12-21,121.85
2021-12-22,121.6
2021-12-23,124.6
2021-12-24,124.6
2021-12-27,124.8
2021-12-28,126.1
2021-12-29,125.9
2021-12-30,125.85
2021-12-31,125.85
2022-01-03,127.9
2022-01-04,128.0
2022-01-05,127.25
2022-01-06,127.25
2022-01-07,127.8
2022-01-10,126.6
2022-01-11,127.3
2022-01-12,128.65
2022-01-13,129.1
2022-01-14,127.85
2022-01-17,126.65
2022-01-18,122.45
2022-01-19,123.65
2022-01-20,123.55
2022-01-21,121.0
2022-01-24,116.3
2022-01-25,120.1
2022-01-26,122.35
2022-01-27,119.0
2022-01-28,119.5
2022-01-31,119.4
2022-02-01,122.45
2022-02-02,122.0
2022-02-03,120.4
2022-02-04,118.0
2022-02-07,121.15
2022-02-08,121.9
2022-02-09,124.0
2022-02-10,124.7
2022-02-11,124.85
2022-02-14,120.6
2022-02-15,122.0
2022-02-16,121.85
2022-02-17,119.2
2022-02-18,118.45
2022-02-21,115.6
2022-02-22,114.55
2022-02-23,114.9
2022-02-24,107.45
2022-02-25,110.75
2022-02-28,109.7
2022-03-01,105.95
2022-03-02,104.2
2022-03-03,103.9
2022-03-04,98.66
2022-03-07,95.78
2022-03-08,96.06
2022-03-09,101.4
2022-03-10,100.6
2022-03-11,102.7
2022-03-14,104.9
2022-03-15,105.4
2022-03-16,109.9
2022-03-17,107.3
2022-03-18,108.9
2022-03-21,109.7
2022-03-22,112.5
2022-03-23,102.4
2022-03-24,101.95
2022-03-25,103.05
2022-03-28,104.25
2022-03-29,106.9
2022-03-30,104.7
2022-03-31,102.45
2022-04-01,103.2
2022-04-04,102.55
2022-04-05,102.2
2022-04-06,101.15
2022-04-07,103.7
2022-04-08,106.0
2022-04-11,106.25
2022-04-12,107.85
2022-04-13,107.15
2022-04-14,106.3
2022-04-19,106.6
2022-04-20,109.55
2022-04-21,111.4
2022-04-22,109.5
2022-04-25,106.8
2022-04-26,107.85
2022-04-27,116.05
2022-04-28,114.2
2022-04-29,111.55
2022-05-02,109.1
2022-05-03,111.1
2022-05-04,109.5
2022-05-05,108.3
2022-05-06,107.1
2022-05-09,104.3
2022-05-10,103.9
2022-05-11,106.4
2022-05-12,106.3
2022-05-13,108.35
2022-05-16,109.3
2022-05-17,109.8
2022-05-18,109.3
2022-05-19,108.55
2022-05-20,107.8
2022-05-23,109.65
2022-05-24,110.15
2022-05-25,110.4
2022-05-26,110.4
2022-05-27,111.55
2022-05-30,111.8
2022-05-31,107.8
2022-06-01,108.3
2022-06-02,109.2
2022-06-03,109.2
2022-06-06,109.2
2022-06-07,110.15
2022-06-08,109.65
2022-06-09,111.9
2022-06-10,109.15
2022-06-13,108.65
2022-06-14,108.6
2022-06-15,109.5
2022-06-16,103.45
2022-06-17,103.7
2022-06-20,106.45
2022-06-21,106.15
2022-06-22,103.55
2022-06-23,101.6
2022-06-24,101.6
2022-06-27,103.35
2022-06-28,103.2
2022-06-29,102.55
2022-06-30,100.4
2022-07-01,101.1
2022-07-04,102.1
2022-07-05,100.6
2022-07-06,103.2
2022-07-07,104.75
2022-07-08,106.55
2022-07-11,105.0
2022-07-12,108.95
2022-07-13,104.8
2022-07-14,105.0
2022-07-15,103.2
2022-07-18,105.75
2022-07-19,107.45
2022-07-20,106.05
2022-07-21,106.95
2022-07-22,107.6
2022-07-25,106.2
2022-07-26,107.05
