Dates,Settle
2021-03-22,2.148
2021-03-23,2.146
2021-03-24,2.15
2021-03-25,2.158
2021-03-26,2.232
2021-03-29,2.2
2021-03-30,2.278
2021-03-31,2.242
2021-04-01,2.298
2021-04-06,2.234
2021-04-07,2.21
2021-04-08,2.202
2021-04-09,2.198
2021-04-12,2.265
2021-04-13,2.29
2021-04-14,2.294
2021-04-15,2.204
2021-04-16,2.33
2021-04-19,2.31
2021-04-20,2.26
2021-04-21,2.29
2021-04-22,2.35
2021-04-23,2.359
2021-04-26,2.497
2021-04-27,2.488
2021-04-28,2.458
2021-04-29,2.479
2021-04-30,2.434
2021-05-03,2.434
2021-05-04,2.361
2021-05-05,2.5
2021-05-06,2.465
2021-05-07,2.492
2021-05-10,2.565
2021-05-11,2.554
2021-05-12,2.539
2021-05-13,2.53
2021-05-14,2.57
2021-05-17,2.587
2021-05-18,2.554
2021-05-19,2.527
2021-05-20,2.534
2021-05-21,2.572
2021-05-24,2.524
2021-05-25,2.576
2021-05-26,2.553
2021-05-27,2.629
2021-05-28,2.738
2021-05-31,2.727
2021-06-01,2.742
2021-06-02,2.752
2021-06-03,2.745
2021-06-04,2.68
2021-06-07,2.698
2021-06-08,2.629
2021-06-09,2.638
2021-06-10,2.608
2021-06-11,2.565
2021-06-14,2.58
2021-06-15,2.529
2021-06-16,2.476
2021-06-17,2.436
2021-06-18,2.286
2021-06-21,2.247
2021-06-22,2.193
2021-06-23,2.216
2021-06-24,2.238
2021-06-25,2.25
2021-06-28,2.191
2021-06-29,2.231
2021-06-30,2.173
2021-07-01,2.203
2021-07-02,2.155
2021-07-05,2.2
2021-07-06,2.1
2021-07-07,2.074
2021-07-08,2.002
2021-07-09,2.08
2021-07-12,2.09
2021-07-13,2.025
2021-07-14,2.024
2021-07-15,2.006
2021-07-16,1.953
2021-07-19,1.826
2021-07-20,1.824
2021-07-21,1.93
2021-07-22,1.8955
2021-07-23,2.007
2021-07-26,2.079
2021-07-27,2.059
2021-07-28,2.045
2021-07-29,2.075
2021-07-30,2.072
2021-08-02,2.097
2021-08-03,2.172
2021-08-04,2.22
2021-08-05,2.24
2021-08-06,2.283
2021-08-09,2.277
2021-08-10,2.32
2021-08-11,2.403
2021-08-12,2.439
2021-08-13,2.475
2021-08-16,2.429
2021-08-17,2.363
2021-08-18,2.39
2021-08-19,2.4
2021-08-20,2.44
2021-08-23,2.48
2021-08-24,2.5
2021-08-25,2.555
2021-08-26,2.581
2021-08-27,2.58
2021-08-30,2.614
2021-08-31,2.555
2021-09-01,2.462
2021-09-02,2.489
2021-09-03,2.511
2021-09-06,2.478
2021-09-07,2.46
2021-09-08,2.345
2021-09-09,2.368
2021-09-10,2.33
2021-09-13,2.357
2021-09-14,2.268
2021-09-15,2.26
2021-09-16,2.296
2021-09-17,2.293
2021-09-20,2.186
2021-09-21,2.18
2021-09-22,2.302
2021-09-23,2.314
2021-09-24,2.303
2021-09-27,2.315
2021-09-28,2.29
2021-09-29,2.358
2021-09-30,2.349
2021-10-01,2.345
2021-10-04,2.356
2021-10-05,2.475
2021-10-06,2.432
2021-10-07,2.441
2021-10-08,2.403
2021-10-11,2.416
2021-10-12,2.4
2021-10-13,2.366
2021-10-14,2.4
2021-10-15,2.449
2021-10-18,2.403
2021-10-19,2.413
2021-10-20,2.37
2021-10-21,2.34
2021-10-22,2.344
2021-10-25,2.368
2021-10-26,2.373
2021-10-27,2.321
2021-10-28,2.332
2021-10-29,2.344
2021-11-01,2.405
2021-11-02,2.374
2021-11-03,2.4
2021-11-04,2.352
2021-11-05,2.362
2021-11-08,2.37
2021-11-09,2.306
2021-11-10,2.281
2021-11-11,2.278
2021-11-12,2.229
2021-11-15,2.237
2021-11-16,2.148
2021-11-17,2.147
2021-11-18,2.16
2021-11-19,2.151
2021-11-22,2.19
2021-11-23,2.145
2021-11-24,2.088
