Dates,Settle
2021-03-24,9.087
2021-03-25,9.074
2021-03-26,9.083
2021-03-29,8.961
2021-03-30,9.141
2021-03-31,9.013
2021-04-01,9.015
2021-04-06,9.009
2021-04-07,8.962
2021-04-08,8.661
2021-04-09,8.557
2021-04-12,8.638
2021-04-13,8.621
2021-04-14,8.526
2021-04-15,8.429
2021-04-16,8.519
2021-04-19,8.625
2021-04-20,8.18
2021-04-21,8.116
2021-04-22,8.058
2021-04-23,8.085
2021-04-26,8.263
2021-04-27,8.41
2021-04-28,8.525
2021-04-29,8.598
2021-04-30,8.562
2021-05-03,8.72
2021-05-04,8.625
2021-05-05,8.846
2021-05-06,9.288
2021-05-07,9.35
2021-05-10,9.854
2021-05-11,9.91
2021-05-12,10.2
2021-05-13,10.008
2021-05-14,10.208
2021-05-17,10.24
2021-05-18,10.332
2021-05-19,10.202
2021-05-20,10.246
2021-05-21,10.234
2021-05-24,10.258
2021-05-25,10.354
2021-05-26,10.144
2021-05-27,10.354
2021-05-28,10.494
2021-05-31,10.5
2021-06-01,10.576
2021-06-02,10.54
2021-06-03,10.576
2021-06-04,10.494
2021-06-07,10.858
2021-06-08,10.742
2021-06-09,10.766
2021-06-10,10.8
2021-06-11,10.78
2021-06-14,10.74
2021-06-15,10.66
2021-06-16,10.444
2021-06-17,10.472
2021-06-18,10.022
2021-06-21,10.208
2021-06-22,10.104
2021-06-23,10.088
2021-06-24,10.366
2021-06-25,10.422
2021-06-28,10.1
2021-06-29,10.1
2021-06-30,9.95
2021-07-01,10.2
2021-07-02,10.01
2021-07-05,10.184
2021-07-06,9.901
2021-07-07,9.746
2021-07-08,9.437
2021-07-09,9.745
2021-07-12,9.716
2021-07-13,9.551
2021-07-14,9.627
2021-07-15,9.529
2021-07-16,9.4
2021-07-19,9.063
2021-07-20,9.186
2021-07-21,9.467
2021-07-22,9.486
2021-07-23,9.655
2021-07-26,9.818
2021-07-27,9.62
2021-07-28,9.633
2021-07-29,9.833
2021-07-30,10.108
2021-08-02,9.91
2021-08-03,9.88
2021-08-04,9.908
2021-08-05,10.16
2021-08-06,10.408
2021-08-09,10.46
2021-08-10,10.492
2021-08-11,10.744
2021-08-12,10.65
2021-08-13,10.648
2021-08-16,10.51
2021-08-17,10.324
2021-08-18,10.41
2021-08-19,10.128
2021-08-20,10.168
2021-08-23,10.366
2021-08-24,10.452
2021-08-25,10.78
2021-08-26,10.67
2021-08-27,10.676
2021-08-30,10.5
2021-08-31,10.568
2021-09-01,10.738
2021-09-02,10.786
2021-09-03,10.856
2021-09-06,10.988
2021-09-07,10.91
2021-09-08,10.832
2021-09-09,10.886
2021-09-10,10.754
2021-09-13,10.894
2021-09-14,10.76
2021-09-15,10.598
2021-09-16,10.752
2021-09-17,10.694
2021-09-20,10.19
2021-09-21,10.276
2021-09-22,10.638
2021-09-23,10.992
2021-09-24,10.984
2021-09-27,11.544
2021-09-28,11.086
2021-09-29,11.5
2021-09-30,11.5
2021-10-01,11.476
2021-10-04,11.344
2021-10-05,11.836
2021-10-06,11.806
2021-10-07,11.862
2021-10-08,11.994
2021-10-11,11.904
2021-10-12,11.926
2021-10-13,11.656
2021-10-14,11.714
2021-10-15,11.804
2021-10-18,11.69
2021-10-19,11.62
2021-10-20,11.654
2021-10-21,11.58
2021-10-22,11.532
2021-10-25,11.334
2021-10-26,11.5
2021-10-27,11.426
2021-10-28,11.492
2021-10-29,11.424
2021-11-01,11.368
2021-11-02,11.278
2021-11-03,11.468
2021-11-04,11.444
2021-11-05,11.518
2021-11-08,11.482
2021-11-09,11.386
2021-11-10,11.534
2021-11-11,11.616
2021-11-12,11.526
2021-11-15,11.65
2021-11-16,11.506
2021-11-17,11.566
2021-11-18,11.442
2021-11-19,10.968
2021-11-22,11.052
2021-11-23,11.12
2021-11-24,11.45
2021-11-25,11.272
2021-11-26,10.494
2021-11-29,10.57
2021-11-30,10.69
2021-12-01,11.118
2021-12-02,11.01
2021-12-03,11.13
2021-12-06,11.43
2021-12-07,11.706
2021-12-08,11.55
2021-12-09,12.8
2021-12-10,12.876
2021-12-13,12.792
2021-12-14,13.378
2021-12-15,13.138
2021-12-16,13.068
2021-12-17,13.122
2021-12-20,12.996
2021-12-21,13.45
2021-12-22,13.44
2021-12-23,13.508
2021-12-24,13.508
2021-12-27,13.528
2021-12-28,13.576
2021-12-29,13.536
2021-12-30,13.544
2021-12-31,13.544
2022-01-03,13.752
2022-01-04,14.276
2022-01-05,14.394
2022-01-06,14.15
2022-01-07,14.248
2022-01-10,14.222
2022-01-11,14.064
2022-01-12,13.61
2022-01-13,13.652
2022-01-14,13.54
2022-01-17,13.632
2022-01-18,13.704
2022-01-19,13.572
2022-01-20,13.57
2022-01-21,13.18
2022-01-24,12.848
2022-01-25,13.176
2022-01-26,13.652
2022-01-27,13.772
2022-01-28,13.746
2022-01-31,13.99
2022-02-01,14.25
2022-02-02,14.71
2022-02-03,15.05
2022-02-04,14.97
2022-02-07,14.784
2022-02-08,15.128
2022-02-09,15.36
2022-02-10,15.85
2022-02-11,15.69
2022-02-14,15.026
2022-02-15,15.346
2022-02-16,15.092
2022-02-17,14.68
2022-02-18,14.632
2022-02-21,14.376
2022-02-22,14.07
2022-02-23,14.008
2022-02-24,12.118
2022-02-25,12.58
2022-02-28,11.388
2022-03-01,10.596
2022-03-02,10.82
2022-03-03,10.538
2022-03-04,9.0
2022-03-07,8.497
2022-03-08,9.017
2022-03-09,10.07
2022-03-10,9.348
2022-03-11,9.246
2022-03-14,9.553
2022-03-15,9.63
2022-03-16,10.228
2022-03-17,9.77
2022-03-18,9.693
2022-03-21,9.668
2022-03-22,9.831
2022-03-23,9.54
2022-03-24,9.489
2022-03-25,9.505
2022-03-28,9.57
2022-03-29,10.29
2022-03-30,10.14
2022-03-31,9.855
2022-04-01,10.002
2022-04-04,9.926
2022-04-05,9.644
2022-04-06,9.427
2022-04-07,9.374
2022-04-08,9.658
2022-04-11,9.714
2022-04-12,9.339
2022-04-13,9.474
2022-04-14,9.605
2022-04-19,9.288
2022-04-20,9.432
2022-04-21,9.461
2022-04-22,9.249
2022-04-25,9.139
2022-04-26,8.845
2022-04-27,8.831
2022-04-28,8.736
2022-04-29,8.905
2022-05-02,8.66
2022-05-03,8.649
2022-05-04,8.405
2022-05-05,8.58
2022-05-06,8.23
2022-05-09,8.021
2022-05-10,8.459
2022-05-11,9.372
2022-05-12,9.646
2022-05-13,9.696
2022-05-16,9.668
2022-05-17,9.765
2022-05-18,9.965
2022-05-19,10.1
2022-05-20,9.94
2022-05-23,10.36
2022-05-24,10.406
2022-05-25,10.664
2022-05-26,10.77
2022-05-27,10.818
2022-05-30,10.916
2022-05-31,10.9
2022-06-01,10.714
2022-06-02,10.682
2022-06-03,10.596
2022-06-06,10.876
2022-06-07,10.758
2022-06-08,10.598
2022-06-09,10.568
2022-06-10,9.606
2022-06-13,9.486
2022-06-14,9.715
2022-06-15,10.078
2022-06-16,9.753
2022-06-17,9.803
2022-06-20,10.236
2022-06-21,10.328
2022-06-22,10.216
2022-06-23,9.812
2022-06-24,9.824
2022-06-27,9.71
2022-06-28,9.8
2022-06-29,9.568
2022-06-30,9.065
2022-07-01,9.08
2022-07-04,9.086
2022-07-05,8.828
2022-07-06,8.834
2022-07-07,9.416
2022-07-08,9.492
2022-07-11,9.278
2022-07-12,9.095
2022-07-13,9.052
2022-07-14,8.499
2022-07-15,8.575
2022-07-18,8.717
2022-07-19,9.266
2022-07-20,9.009
2022-07-21,8.705
2022-07-22,8.5
2022-07-25,8.668
2022-07-26,8.642
2022-07-27,9.389
2022-07-28,9.298
2022-07-29,9.58
2022-08-01,9.46
2022-08-02,9.433
2022-08-03,9.628
2022-08-04,9.716
2022-08-05,9.888
2022-08-08,9.846
2022-08-09,9.791
2022-08-10,9.922
2022-08-11,9.908
2022-08-12,10.172
2022-08-15,10.172
2022-08-16,10.03
2022-08-17,10.034
2022-08-18,10.026
2022-08-19,9.645
2022-08-22,9.324
2022-08-23,9.474
2022-08-24,9.479
2022-08-25,9.328
2022-08-26,9.1
2022-08-29,9.264
2022-08-30,9.378
2022-08-31,9.798
2022-09-01,9.691
2022-09-02,9.996
2022-09-05,9.723
2022-09-06,9.77
2022-09-07,9.613
2022-09-08,10.192
2022-09-09,10.372
2022-09-12,10.612
2022-09-13,10.604
2022-09-14,10.866
2022-09-15,10.964
2022-09-16,10.712
2022-09-19,10.664
2022-09-20,10.504
2022-09-21,10.682
2022-09-22,11.25
2022-09-23,10.798
2022-09-26,10.876
2022-09-27,10.648
2022-09-28,10.474
2022-09-29,10.19
2022-09-30,10.458
2022-10-03,10.708
2022-10-04,11.064
2022-10-05,10.808
2022-10-06,10.666
2022-10-07,10.708
2022-10-10,10.896
2022-10-11,10.714
2022-10-12,10.688
2022-10-13,10.93
2022-10-14,11.052
2022-10-17,11.194
2022-10-18,11.354
2022-10-19,11.204
2022-10-20,11.288
2022-10-21,11.446
2022-10-24,11.508
2022-10-25,11.52
2022-10-26,12.016
2022-10-27,12.312
2022-10-28,12.258
2022-10-31,12.548
2022-11-01,12.646
2022-11-02,12.9
2022-11-03,12.818
2022-11-04,13.042
2022-11-07,12.8
2022-11-08,12.87
2022-11-09,12.858
2022-11-10,13.034
2022-11-11,12.8
2022-11-14,12.87
