Dates,Settle
2021-03-24,12.065
2021-03-25,12.045
2021-03-26,12.235
2021-03-29,12.15
2021-03-30,12.48
2021-03-31,12.345
2021-04-01,12.438
2021-04-06,12.442
2021-04-07,12.5
2021-04-08,12.526
2021-04-09,12.532
2021-04-12,12.528
2021-04-13,12.518
2021-04-14,12.598
2021-04-15,12.448
2021-04-16,12.462
2021-04-19,12.598
2021-04-20,12.224
2021-04-21,12.118
2021-04-22,12.142
2021-04-23,12.17
2021-04-26,12.42
2021-04-27,12.588
2021-04-28,12.752
2021-04-29,12.842
2021-04-30,12.872
2021-05-03,12.898
2021-05-04,12.75
2021-05-05,12.998
2021-05-06,13.088
2021-05-07,12.87
2021-05-10,13.376
2021-05-11,13.206
2021-05-12,13.408
2021-05-13,13.226
2021-05-14,13.326
2021-05-17,13.342
2021-05-18,12.444
2021-05-19,12.118
2021-05-20,12.194
2021-05-21,12.28
2021-05-24,12.232
2021-05-25,12.114
2021-05-26,11.976
2021-05-27,12.118
2021-05-28,12.302
2021-05-31,12.202
2021-06-01,12.454
2021-06-02,12.38
2021-06-03,12.328
2021-06-04,12.368
2021-06-07,12.49
2021-06-08,12.26
2021-06-09,12.102
2021-06-10,12.392
2021-06-11,12.424
2021-06-14,12.458
2021-06-15,12.458
2021-06-16,12.254
2021-06-17,12.3
2021-06-18,11.798
2021-06-21,11.832
2021-06-22,11.872
2021-06-23,11.744
2021-06-24,11.882
2021-06-25,11.95
2021-06-28,11.782
2021-06-29,11.962
2021-06-30,11.814
2021-07-01,11.988
2021-07-02,11.852
2021-07-05,12.05
2021-07-06,11.712
2021-07-07,11.696
2021-07-08,11.508
2021-07-09,11.794
2021-07-12,11.768
2021-07-13,11.584
2021-07-14,11.654
2021-07-15,11.562
2021-07-16,11.45
2021-07-19,11.096
2021-07-20,11.262
2021-07-21,11.624
2021-07-22,11.546
2021-07-23,11.672
2021-07-26,11.874
2021-07-27,11.744
2021-07-28,11.718
2021-07-29,11.88
2021-07-30,11.76
2021-08-02,11.724
2021-08-03,11.788
2021-08-04,11.97
2021-08-05,11.934
2021-08-06,12.282
2021-08-09,12.288
2021-08-10,12.252
2021-08-11,12.324
2021-08-12,12.242
2021-08-13,12.294
2021-08-16,12.184
2021-08-17,11.948
2021-08-18,11.976
2021-08-19,11.73
2021-08-20,11.75
2021-08-23,11.956
2021-08-24,12.038
2021-08-25,12.204
2021-08-26,12.122
2021-08-27,12.114
2021-08-30,12.088
2021-08-31,12.21
2021-09-01,12.328
2021-09-02,12.356
2021-09-03,12.118
2021-09-06,12.218
2021-09-07,12.244
2021-09-08,12.086
2021-09-09,12.106
2021-09-10,11.974
2021-09-13,12.128
2021-09-14,11.82
2021-09-15,11.836
2021-09-16,11.87
2021-09-17,11.66
2021-09-20,11.21
2021-09-21,11.2
2021-09-22,11.566
2021-09-23,11.872
2021-09-24,11.9
2021-09-27,12.318
2021-09-28,12.04
2021-09-29,12.046
2021-09-30,11.946
2021-10-01,11.818
2021-10-04,11.776
2021-10-05,12.444
2021-10-06,12.392
2021-10-07,12.792
2021-10-08,12.83
2021-10-11,12.812
2021-10-12,12.644
2021-10-13,12.55
2021-10-14,12.588
2021-10-15,12.848
2021-10-18,12.796
2021-10-19,12.822
2021-10-20,12.914
2021-10-21,12.842
2021-10-22,12.952
2021-10-25,13.056
2021-10-26,13.04
2021-10-27,12.972
2021-10-28,12.952
2021-10-29,13.04
2021-11-01,13.198
2021-11-02,13.234
2021-11-03,13.292
2021-11-04,13.116
2021-11-05,13.248
2021-11-08,13.222
2021-11-09,13.1
2021-11-10,12.858
2021-11-11,12.892
2021-11-12,12.732
2021-11-15,12.782
2021-11-16,12.704
2021-11-17,12.766
2021-11-18,12.65
2021-11-19,12.478
2021-11-22,12.722
2021-11-23,12.626
2021-11-24,12.666
2021-11-25,12.62
2021-11-26,12.066
2021-11-29,12.132
2021-11-30,12.066
2021-12-01,12.306
2021-12-02,12.29
2021-12-03,12.24
2021-12-06,12.316
2021-12-07,12.466
2021-12-08,12.406
2021-12-09,12.314
2021-12-10,12.234
2021-12-13,12.12
2021-12-14,12.226
2021-12-15,12.138
2021-12-16,12.2
2021-12-17,12.006
2021-12-20,11.896
2021-12-21,12.174
2021-12-22,12.252
2021-12-23,12.44
2021-12-24,12.49
2021-12-27,12.504
2021-12-28,12.55
2021-12-29,12.568
2021-12-30,12.604
2021-12-31,12.55
2022-01-03,12.738
2022-01-04,13.04
2022-01-05,13.17
2022-01-06,13.322
2022-01-07,13.456
2022-01-10,13.528
2022-01-11,13.502
2022-01-12,13.792
2022-01-13,13.898
2022-01-14,13.778
2022-01-17,13.728
2022-01-18,13.668
2022-01-19,13.54
2022-01-20,13.49
2022-01-21,13.284
2022-01-24,12.862
2022-01-25,13.074
2022-01-26,13.326
2022-01-27,13.402
2022-01-28,13.262
2022-01-31,13.28
2022-02-01,13.516
2022-02-02,13.562
2022-02-03,13.742
2022-02-04,13.578
2022-02-07,13.668
2022-02-08,13.894
2022-02-09,13.96
2022-02-10,14.154
2022-02-11,14.056
2022-02-14,13.56
2022-02-15,13.662
2022-02-16,13.438
2022-02-17,13.144
2022-02-18,13.056
2022-02-21,12.834
2022-02-22,12.796
2022-02-23,12.678
2022-02-24,11.86
2022-02-25,12.064
2022-02-28,11.466
2022-03-01,10.576
2022-03-02,10.736
2022-03-03,10.76
2022-03-04,9.966
2022-03-07,9.731
2022-03-08,9.825
2022-03-09,10.716
2022-03-10,9.918
2022-03-11,9.964
2022-03-14,10.06
2022-03-15,10.152
2022-03-16,10.836
2022-03-17,10.806
2022-03-18,10.894
2022-03-21,10.888
2022-03-22,11.052
2022-03-23,10.854
2022-03-24,10.674
2022-03-25,10.676
2022-03-28,10.738
2022-03-29,11.336
2022-03-30,11.136
2022-03-31,10.886
2022-04-01,10.92
2022-04-04,10.864
2022-04-05,10.318
2022-04-06,10.066
2022-04-07,9.887
2022-04-08,9.885
2022-04-11,10.008
2022-04-12,9.917
2022-04-13,9.96
2022-04-14,9.984
2022-04-19,10.05
2022-04-20,10.346
2022-04-21,10.518
2022-04-22,10.492
2022-04-25,10.432
2022-04-26,10.288
2022-04-27,10.186
2022-04-28,10.204
2022-04-29,10.376
2022-05-02,10.216
2022-05-03,10.484
2022-05-04,10.4
2022-05-05,9.983
2022-05-06,9.965
2022-05-09,9.9
2022-05-10,9.95
2022-05-11,10.158
2022-05-12,10.062
2022-05-13,10.286
2022-05-16,10.254
2022-05-17,10.534
2022-05-18,10.464
2022-05-19,10.372
2022-05-20,10.394
2022-05-23,10.784
2022-05-24,10.724
2022-05-25,10.86
2022-05-26,11.158
2022-05-27,11.254
2022-05-30,10.35
2022-05-31,10.314
2022-06-01,10.134
2022-06-02,10.116
2022-06-03,10.01
2022-06-06,10.158
2022-06-07,10.016
2022-06-08,9.984
2022-06-09,9.809
2022-06-10,9.229
2022-06-13,8.817
2022-06-14,8.833
2022-06-15,9.052
2022-06-16,8.903
2022-06-17,8.988
2022-06-20,9.207
2022-06-21,9.397
2022-06-22,9.243
2022-06-23,8.876
2022-06-24,9.179
2022-06-27,9.099
2022-06-28,9.143
2022-06-29,8.999
2022-06-30,8.731
2022-07-01,8.73
2022-07-04,8.754
2022-07-05,8.43
2022-07-06,8.408
2022-07-07,8.559
2022-07-08,8.741
2022-07-11,8.553
2022-07-12,8.563
2022-07-13,8.403
2022-07-14,8.153
2022-07-15,8.243
2022-07-18,8.448
2022-07-19,8.648
2022-07-20,8.71
2022-07-21,8.613
2022-07-22,8.513
2022-07-25,8.667
2022-07-26,8.603
2022-07-27,8.673
2022-07-28,8.763
2022-07-29,8.979
2022-08-01,8.911
2022-08-02,8.947
2022-08-03,9.118
2022-08-04,9.542
2022-08-05,9.731
2022-08-08,9.882
2022-08-09,9.866
2022-08-10,9.963
2022-08-11,10.04
2022-08-12,10.074
2022-08-15,10.03
2022-08-16,10.042
2022-08-17,9.898
2022-08-18,9.786
2022-08-19,9.582
2022-08-22,9.326
2022-08-23,9.357
2022-08-24,9.312
2022-08-25,9.286
2022-08-26,9.115
2022-08-29,9.114
2022-08-30,9.22
2022-08-31,9.19
2022-09-01,9.023
2022-09-02,9.3
2022-09-05,9.052
2022-09-06,9.118
2022-09-07,9.088
2022-09-08,9.212
2022-09-09,9.425
2022-09-12,9.719
2022-09-13,9.699
2022-09-14,9.68
2022-09-15,9.651
2022-09-16,9.38
2022-09-19,9.413
2022-09-20,9.272
2022-09-21,9.189
2022-09-22,9.16
2022-09-23,8.959
2022-09-26,8.856
2022-09-27,8.702
2022-09-28,8.436
2022-09-29,8.194
2022-09-30,8.364
2022-10-03,8.464
2022-10-04,8.823
2022-10-05,8.588
2022-10-06,8.516
2022-10-07,8.465
2022-10-10,8.435
2022-10-11,8.332
2022-10-12,8.26
2022-10-13,8.432
2022-10-14,8.537
2022-10-17,8.66
2022-10-18,8.817
2022-10-19,8.841
2022-10-20,8.901
2022-10-21,8.931
2022-10-24,9.021
2022-10-25,9.094
2022-10-26,9.092
2022-10-27,9.144
2022-10-28,9.137
2022-10-31,9.186
2022-11-01,9.302
2022-11-02,9.326
2022-11-03,9.393
2022-11-04,9.627
2022-11-07,9.729
2022-11-08,9.731
2022-11-09,9.703
2022-11-10,9.458
2022-11-11,9.54
2022-11-14,9.628
2022-11-15,9.644
2022-11-16,9.532
2022-11-17,9.562
2022-11-18,9.705
2022-11-21,9.706
2022-11-22,9.701
2022-11-23,9.7
2022-11-24,9.726
2022-11-25,9.738
2022-11-28,9.628
2022-11-29,9.606
2022-11-30,9.61
2022-12-01,9.502
2022-12-02,9.529
2022-12-05,9.508
2022-12-06,9.436
2022-12-07,9.349
2022-12-08,9.34
2022-12-09,9.553
2022-12-12,9.569
2022-12-13,9.698
2022-12-14,9.671
2022-12-15,9.346
2022-12-16,9.384
2022-12-19,9.449
2022-12-20,9.534
2022-12-21,9.726
2022-12-22,9.749
2022-12-23,9.765
2022-12-27,9.831
2022-12-28,9.824
2022-12-29,9.86
2022-12-30,9.831
2023-01-02,9.986
2023-01-03,10.112
2023-01-04,10.378
2023-01-05,10.4
2023-01-06,10.518
2023-01-09,10.526
2023-01-10,10.476
2023-01-11,10.426
2023-01-12,10.522
2023-01-13,10.488
2023-01-16,10.606
2023-01-17,10.572
2023-01-18,10.602
2023-01-19,10.434
2023-01-20,10.514
2023-01-23,10.578
2023-01-24,10.654
2023-01-25,10.686
2023-01-26,10.852
2023-01-27,10.956
2023-01-30,10.942
2023-01-31,11.036
2023-02-01,11.074
2023-02-02,11.188
2023-02-03,11.26
2023-02-06,11.046
2023-02-07,11.142
2023-02-08,11.216
2023-02-09,11.694
2023-02-10,11.564
2023-02-13,11.544
2023-02-14,11.564
2023-02-15,11.584
2023-02-16,11.8
2023-02-17,11.75
2023-02-20,11.688
2023-02-21,11.62
2023-02-22,11.386
2023-02-23,11.474
2023-02-24,11.35
2023-02-27,11.468
2023-02-28,11.562
2023-03-01,11.39
2023-03-02,11.302
2023-03-03,11.422
2023-03-06,11.53
2023-03-07,11.396
2023-03-08,11.438
2023-03-09,11.3
2023-03-10,11.02
2023-03-13,10.682
2023-03-14,10.784
2023-03-15,10.222
2023-03-16,10.224
2023-03-17,9.99
2023-03-20,10.056
2023-03-21,10.282
2023-03-22,10.262
2023-03-23,10.15
2023-03-24,9.941
2023-03-27,10.03
2023-03-28,10.07
2023-03-29,10.252
2023-03-30,10.37
2023-03-31,10.398
2023-04-03,10.468
2023-04-04,10.472
2023-04-05,10.47
2023-04-06,10.608
2023-04-11,10.66
2023-04-12,10.706
2023-04-13,10.71
2023-04-14,10.956
2023-04-17,10.82
2023-04-18,10.88
2023-04-19,11.018
2023-04-20,10.98
2023-04-21,10.886
2023-04-24,10.976
2023-04-25,10.812
2023-04-26,10.918
2023-04-27,11.056
2023-04-28,11.084
2023-05-02,10.95
2023-05-03,10.866
2023-05-04,10.736
2023-05-05,11.062
2023-05-08,11.138
2023-05-09,11.144
2023-05-10,11.706
2023-05-11,11.552
2023-05-12,11.718
2023-05-15,11.678
2023-05-16,11.728
2023-05-17,11.694
2023-05-18,11.81
2023-05-19,11.87
2023-05-22,11.924
2023-05-23,11.962
2023-05-24,11.826
2023-05-25,11.822
2023-05-26,11.91
2023-05-29,11.932
2023-05-30,10.732
2023-05-31,10.692
2023-06-01,10.688
2023-06-02,10.954
2023-06-05,10.832
2023-06-06,10.852
2023-06-07,10.85
2023-06-08,10.932
2023-06-09,10.832
2023-06-12,10.79
2023-06-13,10.854
2023-06-14,10.96
2023-06-15,10.844
2023-06-16,10.834
2023-06-19,10.866
2023-06-20,10.814
2023-06-21,10.824
2023-06-22,10.624
2023-06-23,10.47
2023-06-26,10.448
2023-06-27,10.596
2023-06-28,10.654
2023-06-29,10.796
2023-06-30,10.872
2023-07-03,10.932
2023-07-04,10.866
2023-07-05,10.818
2023-07-06,10.494
2023-07-07,10.592
2023-07-10,10.602
2023-07-11,10.734
2023-07-12,10.868
2023-07-13,11.004
2023-07-14,10.986
2023-07-17,10.97
2023-07-18,11.038
2023-07-19,11.116
2023-07-20,11.124
2023-07-21,11.118
2023-07-24,11.198
2023-07-25,11.168
2023-07-26,11.126
2023-07-27,11.152
2023-07-28,11.326
2023-07-31,11.286
2023-08-01,11.164
2023-08-02,11.008
2023-08-03,11.178
2023-08-04,11.864
2023-08-07,11.804
2023-08-08,11.514
2023-08-09,11.498
2023-08-10,11.59
2023-08-11,11.55
2023-08-14,11.58
2023-08-15,11.498
2023-08-16,11.434
2023-08-17,11.374
2023-08-18,11.33
2023-08-21,11.358
2023-08-22,11.462
2023-08-23,11.424
2023-08-24,11.492
2023-08-25,11.466
2023-08-28,11.574
2023-08-29,11.698
2023-08-30,11.702
2023-08-31,11.656
2023-09-01,11.65
2023-09-04,11.592
2023-09-05,11.358
2023-09-06,11.26
2023-09-07,11.214
2023-09-08,11.158
2023-09-11,11.3
2023-09-12,11.45
2023-09-13,11.544
2023-09-14,11.712
2023-09-15,11.836
2023-09-18,11.554
2023-09-19,11.648
2023-09-20,11.8
2023-09-21,11.684
2023-09-22,11.502
2023-09-25,11.454
2023-09-26,11.44
2023-09-27,11.498
2023-09-28,11.652
2023-09-29,11.692
2023-10-02,11.536
2023-10-03,11.392
2023-10-04,11.354
2023-10-05,11.42
2023-10-06,11.678
