Dates,Settle
2021-03-24,29.27
2021-03-25,28.96
2021-03-26,29.06
2021-03-29,28.69
2021-03-30,29.25
2021-03-31,28.92
2021-04-01,29.1
2021-04-06,29.24
2021-04-07,29.5
2021-04-08,29.27
2021-04-09,29.18
2021-04-12,29.28
2021-04-13,29.07
2021-04-14,28.94
2021-04-15,28.91
2021-04-16,29.4
2021-04-19,29.37
2021-04-20,28.43
2021-04-21,28.3
2021-04-22,28.35
2021-04-23,28.63
2021-04-26,29.15
2021-04-27,29.58
2021-04-28,29.39
2021-04-29,29.73
2021-04-30,29.6
2021-05-03,29.76
2021-05-04,29.69
2021-05-05,30.91
2021-05-06,30.82
2021-05-07,31.2
2021-05-10,31.51
2021-05-11,31.76
2021-05-12,32.09
2021-05-13,32.22
2021-05-14,33.44
2021-05-17,33.72
2021-05-18,34.29
2021-05-19,34.32
2021-05-20,34.58
2021-05-21,34.72
2021-05-24,34.72
2021-05-25,34.31
2021-05-26,33.76
2021-05-27,34.01
2021-05-28,34
2021-05-31,33.62
2021-06-01,34.05
2021-06-02,34.29
2021-06-03,34.56
2021-06-04,34.01
2021-06-07,34.73
2021-06-08,34.24
2021-06-09,33.9
2021-06-10,33.8
2021-06-11,33.41
2021-06-14,33.71
2021-06-15,33.84
2021-06-16,33.77
2021-06-17,33.5
2021-06-18,32.33
2021-06-21,32.24
2021-06-22,32.24
2021-06-23,31.98
2021-06-24,32.28
2021-06-25,32.42
2021-06-28,31.85
2021-06-29,31.68
2021-06-30,30.94
2021-07-01,31.9
2021-07-02,31.57
2021-07-05,31.79
2021-07-06,31.21
2021-07-07,31.06
2021-07-08,30.44
2021-07-09,31.09
2021-07-12,31.2
2021-07-13,30.75
2021-07-14,30.89
2021-07-15,30.93
2021-07-16,30.66
2021-07-19,29.71
2021-07-20,30.47
2021-07-21,31.18
2021-07-22,31.31
2021-07-23,31.57
2021-07-26,32.25
2021-07-27,31.83
2021-07-28,31.68
2021-07-29,32.36
2021-07-30,32.71
2021-08-02,33.35
2021-08-03,33.31
2021-08-04,33.46
2021-08-05,33.53
2021-08-06,34.35
2021-08-09,34.64
2021-08-10,34.95
2021-08-11,35.39
2021-08-12,35.18
2021-08-13,35.09
2021-08-16,34.78
2021-08-17,34.28
2021-08-18,34.5
2021-08-19,33.64
2021-08-20,33.2
2021-08-23,33.45
2021-08-24,33.4
2021-08-25,34.15
2021-08-26,33.7
2021-08-27,33.5
2021-08-30,33.46
2021-08-31,33.86
2021-09-01,34.65
2021-09-02,34.8
2021-09-03,34.87
2021-09-06,34.83
2021-09-07,34.76
2021-09-08,34.84
2021-09-09,34.84
2021-09-10,34.33
2021-09-13,35.42
2021-09-14,35.25
2021-09-15,35.02
2021-09-16,35.47
2021-09-17,35.64
2021-09-20,34.73
2021-09-21,35.03
2021-09-22,36.1
2021-09-23,37.25
2021-09-24,36.76
2021-09-27,38.44
2021-09-28,37.1
2021-09-29,37.84
2021-09-30,38.06
2021-10-01,37.99
2021-10-04,37.47
2021-10-05,39.31
2021-10-06,39.5
2021-10-07,39.36
2021-10-08,38.94
2021-10-11,39.9
2021-10-12,39.52
2021-10-13,38.72
2021-10-14,38.89
2021-10-15,38.95
2021-10-18,38.68
2021-10-19,38.72
2021-10-20,39.01
2021-10-21,38.76
2021-10-22,37.75
2021-10-25,37.64
2021-10-26,37.64
2021-10-27,37.3
2021-10-28,36.92
2021-10-29,37.1
2021-11-01,37.92
2021-11-02,38.06
2021-11-03,39.18
2021-11-04,38.75
2021-11-05,40.69
2021-11-08,41.37
2021-11-09,41.31
2021-11-10,40.57
2021-11-11,41.95
2021-11-12,40.7
2021-11-15,40.6
2021-11-16,41.11
2021-11-17,40.8
2021-11-18,40.37
2021-11-19,38.29
2021-11-22,38.59
2021-11-23,39.01
2021-11-24,39.59
2021-11-25,39.55
2021-11-26,38.04
2021-11-29,38.76
2021-11-30,38.57
2021-12-01,38.6
2021-12-02,38.37
2021-12-03,38.65
2021-12-06,39.02
2021-12-07,39.9
2021-12-08,39.8
2021-12-09,40.09
2021-12-10,39.97
2021-12-13,38.85
2021-12-14,39.5
2021-12-15,38.45
2021-12-16,39.19
2021-12-17,39.23
2021-12-20,38.57
2021-12-21,39.99
2021-12-22,40.76
2021-12-23,40.76
2021-12-24,40.76
2021-12-27,41.19
2021-12-28,41.12
2021-12-29,41.22
