Dates,Settle
2021-03-26,182.96
2021-03-29,180.38
2021-03-30,189.14
2021-03-31,185.92
2021-04-01,184
2021-04-06,185.58
2021-04-07,187.36
2021-04-08,187.98
2021-04-09,185.7
2021-04-12,188.08
2021-04-13,186.82
2021-04-14,187.58
2021-04-15,184.64
2021-04-16,189.18
2021-04-19,187.68
2021-04-20,181.8
2021-04-21,180.74
2021-04-22,182.32
2021-04-23,181.98
2021-04-26,186.08
2021-04-27,186.5
2021-04-28,188.96
2021-04-29,188.72
2021-04-30,175.5
2021-05-03,175.5
2021-05-04,170.9
2021-05-05,176.76
2021-05-06,177.1
2021-05-07,181.54
2021-05-10,185.46
2021-05-11,180
2021-05-12,181.46
2021-05-13,178.2
2021-05-14,180.7
2021-05-17,179.22
2021-05-18,180.26
2021-05-19,178.08
2021-05-20,178.88
2021-05-21,179.02
2021-05-24,179.68
2021-05-25,179.64
2021-05-26,179.26
2021-05-27,183.7
2021-05-28,183.1
2021-05-31,183.1
2021-06-01,185.58
2021-06-02,186.44
2021-06-03,186.34
2021-06-04,183.96
2021-06-07,186.98
2021-06-08,185.16
2021-06-09,180.5
2021-06-10,179.06
2021-06-11,180.4
2021-06-14,179.4
2021-06-15,179.22
2021-06-16,177.12
2021-06-17,178.82
2021-06-18,171.86
2021-06-21,172.94
2021-06-22,172.54
2021-06-23,172.8
2021-06-24,174.4
2021-06-25,174.84
2021-06-28,171.52
2021-06-29,173.2
2021-06-30,171.12
2021-07-01,175.3
2021-07-02,172.36
2021-07-05,177.7
2021-07-06,171.52
2021-07-07,172.5
2021-07-08,167.64
2021-07-09,173.36
2021-07-12,172.72
2021-07-13,170
2021-07-14,170.7
2021-07-15,169.12
2021-07-16,165.42
2021-07-19,159.32
2021-07-20,161.66
2021-07-21,167.2
2021-07-22,165.32
2021-07-23,167.12
2021-07-26,169.44
2021-07-27,169.38
2021-07-28,172.76
2021-07-29,176.22
2021-07-30,174.5
2021-08-02,175.9
2021-08-03,176.36
2021-08-04,178.84
2021-08-05,179.72
2021-08-06,182.66
2021-08-09,184.38
2021-08-10,185.38
2021-08-11,186.5
2021-08-12,184.26
2021-08-13,185.1
2021-08-16,182.92
2021-08-17,182.22
2021-08-18,182.4
2021-08-19,178.9
2021-08-20,179.32
2021-08-23,180.6
2021-08-24,181.82
2021-08-25,185.14
2021-08-26,184.54
2021-08-27,185.8
2021-08-30,185.8
2021-08-31,184.9
2021-09-01,183.98
2021-09-02,185.48
2021-09-03,184.7
2021-09-06,185.6
2021-09-07,185.38
2021-09-08,182.42
2021-09-09,181.74
2021-09-10,180.26
2021-09-13,184.1
2021-09-14,180.94
2021-09-15,179.86
2021-09-16,182.7
2021-09-17,182.72
2021-09-20,174.92
2021-09-21,175.02
2021-09-22,181.22
2021-09-23,183.96
2021-09-24,183.74
2021-09-27,187.78
2021-09-28,186.32
2021-09-29,187.78
2021-09-30,189.6
2021-10-01,187.88
2021-10-04,187.28
2021-10-05,194.6
2021-10-06,191.9
2021-10-07,193.74
2021-10-08,195.16
2021-10-11,197.68
2021-10-12,197.46
2021-10-13,192.92
2021-10-14,194.4
2021-10-15,197.82
2021-10-18,199.46
2021-10-19,199.52
2021-10-20,198.44
2021-10-21,196.9
2021-10-22,198.86
2021-10-25,200.6
2021-10-26,202.8
2021-10-27,199.46
2021-10-28,199.28
2021-10-29,202.25
2021-11-01,200.85
2021-11-02,198.46
2021-11-03,199.52
2021-11-04,191.5
2021-11-05,192.38
2021-11-08,192.44
2021-11-09,190
2021-11-10,192.76
2021-11-11,196.6
2021-11-12,195.3
2021-11-15,196
2021-11-16,195.78
2021-11-17,195.7
2021-11-18,195.34
2021-11-19,190.96
2021-11-22,194.74
2021-11-23,193.78
2021-11-24,193.36
2021-11-25,195.5
2021-11-26,181.66
2021-11-29,183.28
2021-11-30,184.22
2021-12-01,189.68
2021-12-02,187.24
2021-12-03,186.66
2021-12-06,187.06
2021-12-07,186.72
2021-12-08,185.9
2021-12-09,182.84
2021-12-10,182.5
2021-12-13,178.14
2021-12-14,180.08
2021-12-15,176.48
2021-12-16,182.14
2021-12-17,180.84
2021-12-20,178.6
2021-12-21,184.26
2021-12-22,185.84
2021-12-23,187.4
2021-12-24,187.44
2021-12-27,187.44
2021-12-28,187.44
2021-12-29,188.5
2021-12-30,188.06
2021-12-31,187
2022-01-03,187
2022-01-04,196.66
2022-01-05,197.92
2022-01-06,200.45
2022-01-07,205.25
2022-01-10,207.9
2022-01-11,207
2022-01-12,211.8
2022-01-13,217.1
2022-01-14,215.5
2022-01-17,214.8
2022-01-18,209.8
2022-01-19,206.95
2022-01-20,205.55
2022-01-21,199.24
2022-01-24,190.36
2022-01-25,196.7
2022-01-26,202.2
2022-01-27,203.55
2022-01-28,196.88
2022-01-31,197.22
2022-02-01,201.1
2022-02-02,203.05
2022-02-03,204.45
2022-02-04,200.6
2022-02-07,205
2022-02-08,206.2
2022-02-09,208
2022-02-10,208.65
2022-02-11,206.1
2022-02-14,195.56
2022-02-15,198.46
2022-02-16,196
2022-02-17,192.64
2022-02-18,191.16
2022-02-21,191.44
2022-02-22,190.16
2022-02-23,195.98
2022-02-24,179.4
2022-02-25,188.9
2022-02-28,182.88
2022-03-01,173.22
2022-03-02,176.96
2022-03-03,168.94
2022-03-04,156.8
2022-03-07,151.62
2022-03-08,152.26
2022-03-09,161.8
2022-03-10,157.78
2022-03-11,161.1
2022-03-14,170
2022-03-15,168.16
2022-03-16,175.16
2022-03-17,171.72
2022-03-18,#N/A N/A: Error occurred during request processing.
2022-03-21,168.5
2022-03-22,172.86
2022-03-23,170
2022-03-24,168.34
2022-03-25,167.3
2022-03-28,160.48
2022-03-29,156.44
2022-03-30,151.44
2022-03-31,148.3
2022-04-01,147.04
2022-04-04,146.3
2022-04-05,147
2022-04-06,143.34
2022-04-07,140.58
2022-04-08,144.6
2022-04-11,144.94
2022-04-12,143.26
2022-04-13,144.26
2022-04-14,145.86
2022-04-19,145.7
2022-04-20,148.88
2022-04-21,150.06
2022-04-22,146.7
2022-04-25,144.18
2022-04-26,142.98
2022-04-27,141.92
2022-04-28,146.3
2022-04-29,148.2
2022-05-02,148.2
2022-05-03,151
2022-05-04,150.56
2022-05-05,149.82
2022-05-06,148.64
2022-05-09,145.98
2022-05-10,143.64
2022-05-11,147.3
2022-05-12,145.94
2022-05-13,150.36
2022-05-16,151.7
2022-05-17,155.86
2022-05-18,155.2
2022-05-19,153.28
2022-05-20,152.72
2022-05-23,157.74
2022-05-24,162.78
2022-05-25,163.88
2022-05-26,167.68
2022-05-27,170.38
2022-05-30,171.22
2022-05-31,169.06
2022-06-01,167.8
2022-06-02,167.8
2022-06-03,167.8
2022-06-06,171.36
2022-06-07,169
2022-06-08,168.56
2022-06-09,165.92
2022-06-10,159.8
2022-06-13,156.08
2022-06-14,156.76
2022-06-15,160.76
2022-06-16,153.64
2022-06-17,155.92
2022-06-20,160.12
2022-06-21,160.42
2022-06-22,161.34
2022-06-23,154.08
2022-06-24,158.94
2022-06-27,158.64
2022-06-28,160.02
2022-06-29,156.76
2022-06-30,153.12
2022-07-01,153.2
2022-07-04,155.52
2022-07-05,147.48
2022-07-06,146.86
2022-07-07,151.02
2022-07-08,151.96
2022-07-11,151
2022-07-12,152.14
2022-07-13,149.22
2022-07-14,145.54
2022-07-15,150.3
2022-07-18,154.22
2022-07-19,158.22
2022-07-20,157.64
2022-07-21,158.96
2022-07-22,157.84
2022-07-25,160.72
2022-07-26,156.88
2022-07-27,157.66
2022-07-28,150.34
2022-07-29,157.18
2022-08-01,159.8
2022-08-02,160.02
2022-08-03,163.32
2022-08-04,162.48
2022-08-05,164
2022-08-08,166
2022-08-09,165.86
2022-08-10,169.76
2022-08-11,168.98
2022-08-12,171.6
2022-08-15,171.56
2022-08-16,170.5
2022-08-17,168.68
2022-08-18,168.5
2022-08-19,165.28
2022-08-22,163.08
2022-08-23,163.6
2022-08-24,162.62
2022-08-25,164.16
2022-08-26,162.1
2022-08-29,162.1
2022-08-30,164.7
2022-08-31,164.5
2022-09-01,161.4
2022-09-02,168.64
2022-09-05,166.5
2022-09-06,167.88
2022-09-07,164.1
2022-09-08,166.26
2022-09-09,168.84
2022-09-12,173.96
2022-09-13,171.94
2022-09-14,169.9
2022-09-15,172.24
2022-09-16,171.14
2022-09-19,171.14
2022-09-20,170.92
2022-09-21,167.8
2022-09-22,166.26
2022-09-23,161.86
2022-09-26,160.82
2022-09-27,155.84
2022-09-28,151.08
2022-09-29,144.66
2022-09-30,144.3
2022-10-03,145.08
2022-10-04,150.74
2022-10-05,147.62
2022-10-06,144.8
2022-10-07,143.48
2022-10-10,143.24
2022-10-11,140.16
2022-10-12,135.68
2022-10-13,142.54
2022-10-14,142.82
2022-10-17,145.4
2022-10-18,147.5
2022-10-19,144.3
2022-10-20,145.34
