Dates,Settle
2025-01-15,148.7
2025-01-16,144.7
2025-01-17,145.9
2025-01-20,147.25
2025-01-21,149.6
2025-01-22,153.05
2025-01-23,152.45
2025-01-24,154.35
2025-01-27,156.1
2025-01-28,158.5
2025-01-29,158.7
2025-01-30,161.25
2025-01-31,160.35
2025-02-03,157.55
2025-02-04,158.4
2025-02-05,156.0
