Dates,Settle
2021-03-29,43.96
2021-03-30,45
2021-03-31,44.04
2021-04-01,44.4
2021-04-06,44.28
2021-04-07,44.62
2021-04-08,44.12
2021-04-09,44.16
2021-04-12,43.96
2021-04-13,43.76
2021-04-14,43.86
2021-04-15,43.22
2021-04-16,43.94
2021-04-19,43.74
2021-04-20,42.1
2021-04-21,41.68
2021-04-22,41.62
2021-04-23,42.56
2021-04-26,44.08
2021-04-27,44.24
2021-04-28,44.8
2021-04-29,45.54
2021-04-30,44.94
2021-05-03,44.8
2021-05-04,43.86
2021-05-05,44.74
2021-05-06,44.98
2021-05-07,45.14
2021-05-10,46
2021-05-11,45.24
2021-05-12,45.92
2021-05-13,45.64
2021-05-14,46.5
2021-05-17,46.46
2021-05-18,46.68
2021-05-19,45.48
2021-05-20,45.64
2021-05-21,46.16
2021-05-24,46.16
2021-05-25,46.9
2021-05-26,45.72
2021-05-27,46
2021-05-28,45.6
2021-05-31,45.2
2021-06-01,46.36
2021-06-02,46.44
2021-06-03,46.66
2021-06-04,46.28
2021-06-07,46.76
2021-06-08,46
2021-06-09,45.04
2021-06-10,46
2021-06-11,45.96
2021-06-14,46.58
2021-06-15,46.34
2021-06-16,45.98
2021-06-17,45.96
2021-06-18,45.2
2021-06-21,45.24
2021-06-22,46.22
2021-06-23,46.42
2021-06-24,46.38
2021-06-25,46.94
2021-06-28,46.22
2021-06-29,45.82
2021-06-30,44.88
2021-07-01,47.1
2021-07-02,46.78
2021-07-05,47
2021-07-06,45.98
2021-07-07,45.12
2021-07-08,44.52
2021-07-09,45.3
2021-07-12,44.6
2021-07-13,44.82
2021-07-14,45.3
2021-07-15,44.54
2021-07-16,43.96
2021-07-19,42.88
2021-07-20,44.12
2021-07-21,44.36
2021-07-22,45.06
2021-07-23,46
2021-07-26,48.28
2021-07-27,48.54
2021-07-28,48.66
2021-07-29,48.76
2021-07-30,47.96
2021-08-02,48.88
2021-08-03,48.5
2021-08-04,48.44
2021-08-05,49.06
2021-08-06,49.52
2021-08-09,49.78
2021-08-10,49.82
2021-08-11,50.45
2021-08-12,50
2021-08-13,50.5
2021-08-16,50.05
2021-08-17,49.46
2021-08-18,50.65
2021-08-19,49.08
2021-08-20,48.88
2021-08-23,49.44
2021-08-24,49.1
2021-08-25,50.5
2021-08-26,50.5
2021-08-27,50.45
2021-08-30,50.4
2021-08-31,50.9
2021-09-01,50.85
2021-09-02,50.8
2021-09-03,50.4
2021-09-06,50.7
2021-09-07,51.1
2021-09-08,50.35
2021-09-09,50.65
2021-09-10,50.5
2021-09-13,51.2
2021-09-14,51
2021-09-15,51.6
2021-09-16,52.3
2021-09-17,51.05
2021-09-20,51.2
2021-09-21,51.3
2021-09-22,52.9
2021-09-23,54.1
2021-09-24,53
2021-09-27,53.25
2021-09-28,52.9
2021-09-29,54.25
2021-09-30,55.05
2021-10-01,55.55
2021-10-04,55.7
2021-10-05,58.05
2021-10-06,53.4
2021-10-07,53
2021-10-08,53.8
2021-10-11,54.85
2021-10-12,54.95
2021-10-13,53.5
2021-10-14,54.4
2021-10-15,54.45
2021-10-18,54.7
2021-10-19,54.65
2021-10-20,54.9
2021-10-21,55.5
2021-10-22,55.7
2021-10-25,55.8
2021-10-26,55.8
2021-10-27,54.75
2021-10-28,54.3
2021-10-29,54.45
2021-11-01,54.75
2021-11-02,54.65
2021-11-03,55.1
2021-11-04,55.8
2021-11-05,56.25
2021-11-08,56
2021-11-09,55.2
2021-11-10,55.3
2021-11-11,55.4
2021-11-12,54.85
2021-11-15,55.2
2021-11-16,54.9
2021-11-17,54.75
2021-11-18,53.65
2021-11-19,52.5
2021-11-22,53.05
2021-11-23,52.9
2021-11-24,53
2021-11-25,52.8
2021-11-26,50.05
2021-11-29,50.7
2021-11-30,51.45
2021-12-01,52.95
2021-12-02,52.3
2021-12-03,51.8
2021-12-06,51.8
2021-12-07,52.15
2021-12-08,51.05
2021-12-09,51.05
2021-12-10,50.9
2021-12-13,50.4
2021-12-14,49.88
2021-12-15,49.48
2021-12-16,50.5
2021-12-17,50.95
2021-12-20,50.4
2021-12-21,51.7
2021-12-22,52.5
2021-12-23,52.95
2021-12-24,52.95
2021-12-27,53.2
2021-12-28,53.3
2021-12-29,53.8
2021-12-30,54.2
2021-12-31,54.2
2022-01-03,54.5
2022-01-04,55.1
2022-01-05,54.1
2022-01-06,53.4
2022-01-07,54.75
2022-01-10,53.65
2022-01-11,53.7
2022-01-12,53.55
2022-01-13,53.4
2022-01-14,53.8
2022-01-17,54.9
2022-01-18,55
2022-01-19,54.05
2022-01-20,53.85
2022-01-21,52.15
2022-01-24,49.84
2022-01-25,51.9
2022-01-26,53.1
2022-01-27,53.3
2022-01-28,53.35
2022-01-31,53
2022-02-01,54.8
2022-02-02,54.7
2022-02-03,53.8
2022-02-04,53.7
2022-02-07,54.2
2022-02-08,55.25
2022-02-09,57.3
2022-02-10,57.15
2022-02-11,55.95
2022-02-14,54.4
2022-02-15,55.6
2022-02-16,55.15
2022-02-17,53
2022-02-18,52.15
2022-02-21,51.45
2022-02-22,51.1
2022-02-23,51.7
2022-02-24,46.88
2022-02-25,49.38
2022-02-28,48.04
2022-03-01,46.7
2022-03-02,46.54
2022-03-03,46.46
2022-03-04,44.18
2022-03-07,41.26
2022-03-08,41.8
2022-03-09,45.3
2022-03-10,45.56
2022-03-11,46.02
2022-03-14,46.9
2022-03-15,47.58
2022-03-16,49.66
2022-03-17,49.68
2022-03-18,#N/A N/A: Error occurred during request processing.
2022-03-21,48.64
2022-03-22,49.7
2022-03-23,47.8
2022-03-24,47
2022-03-25,47.56
2022-03-28,46.92
2022-03-29,48.74
2022-03-30,47.4
2022-03-31,45.96
2022-04-01,43.88
2022-04-04,43.5
2022-04-05,42.96
2022-04-06,42.7
2022-04-07,43.38
2022-04-08,43.76
2022-04-11,44.92
2022-04-12,44.68
2022-04-13,44.8
2022-04-14,45.46
2022-04-19,45.06
2022-04-20,46.12
2022-04-21,47.6
2022-04-22,47.06
2022-04-25,45.54
2022-04-26,45.04
2022-04-27,45.36
2022-04-28,45.7
2022-04-29,45.72
2022-05-02,44.52
2022-05-03,45.04
2022-05-04,45.12
2022-05-05,44.72
2022-05-06,43.6
2022-05-09,42.66
2022-05-10,42.58
2022-05-11,43
2022-05-12,42.94
2022-05-13,43.9
2022-05-16,43.88
2022-05-17,44.66
2022-05-18,45.16
2022-05-19,45.56
2022-05-20,45.76
2022-05-23,47.18
2022-05-24,46.62
2022-05-25,47.5
2022-05-26,48.14
2022-05-27,48.24
2022-05-30,48.8
2022-05-31,47.52
2022-06-01,47.48
2022-06-02,48.14
2022-06-03,48.32
2022-06-06,48.32
2022-06-07,47.84
2022-06-08,48.42
2022-06-09,47.58
2022-06-10,46.24
2022-06-13,45.24
2022-06-14,44.14
2022-06-15,44.94
2022-06-16,43.52
2022-06-17,44.08
2022-06-20,44.52
2022-06-21,45.12
2022-06-22,45.38
2022-06-23,42.6
2022-06-24,43.98
2022-06-27,44.44
2022-06-28,43.94
2022-06-29,42.78
2022-06-30,40.16
2022-07-01,39.82
2022-07-04,40.54
2022-07-05,39.5
2022-07-06,38.4
2022-07-07,39.32
2022-07-08,39.5
2022-07-11,39.06
2022-07-12,39.16
2022-07-13,38.18
2022-07-14,37.86
2022-07-15,38.68
2022-07-18,39.88
2022-07-19,41.44
2022-07-20,40.94
2022-07-21,43.56
2022-07-22,43.96
2022-07-25,44.14
2022-07-26,44.18
2022-07-27,44.08
2022-07-28,44.16
2022-07-29,44.94
2022-08-01,44.62
2022-08-02,44.2
2022-08-03,44.82
2022-08-04,45
2022-08-05,45.98
2022-08-08,45.84
2022-08-09,45.6
2022-08-10,45.78
2022-08-11,46.12
2022-08-12,46.5
2022-08-15,46.26
2022-08-16,46.34
2022-08-17,45.76
2022-08-18,45.78
2022-08-19,45.5
2022-08-22,44.86
2022-08-23,44.56
2022-08-24,44.34
2022-08-25,44.66
2022-08-26,44.14
2022-08-29,44.12
2022-08-30,44.32
2022-08-31,45.1
2022-09-01,44.64
2022-09-02,45.8
2022-09-05,44.62
2022-09-06,45.24
2022-09-07,45.52
2022-09-08,47.08
2022-09-09,47.38
2022-09-12,48
2022-09-13,47.26
2022-09-14,47.62
2022-09-15,48.6
2022-09-16,48.24
2022-09-19,48.26
2022-09-20,47.52
2022-09-21,46.94
2022-09-22,46.86
2022-09-23,45.14
2022-09-26,45.22
2022-09-27,44.7
2022-09-28,43.74
2022-09-29,42.72
2022-09-30,44.46
2022-10-03,44.58
2022-10-04,45.96
2022-10-05,45.7
2022-10-06,45.48
2022-10-07,45.04
2022-10-10,44.6
2022-10-11,44.16
2022-10-12,44.58
2022-10-13,45.58
2022-10-14,46.02
2022-10-17,46.98
2022-10-18,46.94
2022-10-19,46.76
2022-10-20,46.86
2022-10-21,46.52
2022-10-24,47.36
2022-10-25,47.54
2022-10-26,47.54
2022-10-27,47.52
2022-10-28,48.52
2022-10-31,48.92
2022-11-01,49
2022-11-02,49.52
2022-11-03,49.8
2022-11-04,49.96
2022-11-07,50.6
2022-11-08,50.35
2022-11-09,49.78
2022-11-10,50.1
2022-11-11,50.1
2022-11-14,50.05
2022-11-15,50.25
2022-11-16,50.1
2022-11-17,51
2022-11-18,50.3
2022-11-21,50.4
2022-11-22,50.6
2022-11-23,50.65
2022-11-24,51.3
2022-11-25,51.05
2022-11-28,49.04
2022-11-29,49.22
2022-11-30,49.36
2022-12-01,48.66
2022-12-02,48.46
2022-12-05,48.72
2022-12-06,48.48
2022-12-07,48.58
2022-12-08,48.54
2022-12-09,48.34
2022-12-12,47.82
2022-12-13,47.92
2022-12-14,48.1
2022-12-15,47.44
2022-12-16,47.8
2022-12-19,47.26
2022-12-20,48.44
2022-12-21,49.32
2022-12-22,48.44
2022-12-23,49.26
2022-12-27,49.6
2022-12-28,49.12
2022-12-29,49.08
2022-12-30,49.8
2023-01-02,49.56
2023-01-03,51.1
2023-01-04,52.25
2023-01-05,52.55
2023-01-06,53.15
2023-01-09,53.75
2023-01-10,53.8
2023-01-11,53.7
2023-01-12,53.3
2023-01-13,53.05
2023-01-16,53.3
2023-01-17,53.05
2023-01-18,52.6
2023-01-19,52.05
2023-01-20,52.55
2023-01-23,53.05
2023-01-24,54.2
2023-01-25,54.8
2023-01-26,55.7
