Dates,Settle
2021-03-25,32.31
2021-03-26,32.52
2021-03-29,32.65
2021-03-30,32.59
2021-03-31,32.73
2021-04-01,32.59
2021-04-06,33.19
2021-04-07,32.83
2021-04-08,32.51
2021-04-09,32.22
2021-04-12,32.5
2021-04-13,32.17
2021-04-14,32.83
2021-04-15,33.09
2021-04-16,33.15
2021-04-19,32.87
2021-04-20,33.03
2021-04-21,33.29
2021-04-22,32.91
2021-04-23,32.7
2021-04-26,32.76
2021-04-27,32.85
2021-04-28,33.51
2021-04-29,35.54
2021-04-30,35.27
2021-05-03,35.27
2021-05-04,34.02
2021-05-05,34.66
2021-05-06,34.64
2021-05-07,35.82
2021-05-10,37.17
2021-05-11,34.5
2021-05-12,33.75
2021-05-13,34.11
2021-05-14,34.44
2021-05-17,35.33
2021-05-18,35.25
2021-05-19,35.31
2021-05-20,35.61
2021-05-21,37
2021-05-24,37.04
2021-05-25,38.12
2021-05-26,38.1
2021-05-27,39.29
2021-05-28,39.8
2021-05-31,40.67
2021-06-01,39.95
2021-06-02,40.09
2021-06-03,40.09
2021-06-04,40.4
2021-06-07,39.7
2021-06-08,39.64
2021-06-09,39.14
2021-06-10,40.13
2021-06-11,39.86
2021-06-14,40.5
2021-06-15,40.3
2021-06-16,40.46
2021-06-17,40.35
2021-06-18,40.5
2021-06-21,40.48
2021-06-22,40.36
2021-06-23,40.13
2021-06-24,41.26
2021-06-25,40.78
2021-06-28,40.92
2021-06-29,39.96
2021-06-30,37.83
2021-07-01,38.59
2021-07-02,38.01
2021-07-05,38.2
2021-07-06,37.29
2021-07-07,37.97
2021-07-08,36.98
2021-07-09,37.46
2021-07-12,36.66
2021-07-13,36.95
2021-07-14,37
2021-07-15,37.29
2021-07-16,37.22
2021-07-19,36.7
2021-07-20,36.83
2021-07-21,37.99
2021-07-22,37.42
2021-07-23,37.17
2021-07-26,37.36
2021-07-27,36.9
2021-07-28,37.99
2021-07-29,37.88
2021-07-30,37.84
2021-08-02,37.77
2021-08-03,37.63
2021-08-04,38.11
2021-08-05,38.2
2021-08-06,38.85
2021-08-09,39.68
2021-08-10,39.21
2021-08-11,40.1
2021-08-12,39.68
2021-08-13,39.64
2021-08-16,39.55
2021-08-17,40.04
2021-08-18,39.73
2021-08-19,38.96
2021-08-20,38.81
2021-08-23,39.89
2021-08-24,40.1
2021-08-25,40.98
2021-08-26,40.36
2021-08-27,40.78
2021-08-30,40.98
2021-08-31,42.05
2021-09-01,42.67
2021-09-02,42.7
2021-09-03,42.82
2021-09-06,43.9
2021-09-07,43.45
2021-09-08,43.01
2021-09-09,43
2021-09-10,43.05
2021-09-13,43.72
2021-09-14,43.71
2021-09-15,42.76
2021-09-16,43.32
2021-09-17,42.31
2021-09-20,41.19
2021-09-21,41.29
2021-09-22,42.92
2021-09-23,42.65
2021-09-24,42.68
2021-09-27,43.15
2021-09-28,42.11
2021-09-29,42.56
2021-09-30,42.24
2021-10-01,43.9
2021-10-04,44.59
2021-10-05,45.2
2021-10-06,46
2021-10-07,46.06
2021-10-08,46.9
2021-10-11,47.88
2021-10-12,48.31
2021-10-13,47.19
2021-10-14,47.1
2021-10-15,46.09
2021-10-18,46.34
2021-10-19,46.11
2021-10-20,45.8
2021-10-21,46.43
2021-10-22,45.98
2021-10-25,46.44
2021-10-26,47.39
2021-10-27,47.22
2021-10-28,47.68
2021-10-29,48.8
2021-11-01,48.8
2021-11-02,49.52
2021-11-03,47.78
2021-11-04,49.8
2021-11-05,49.24
2021-11-08,48.85
2021-11-09,47.62
2021-11-10,47.16
2021-11-11,47.16
2021-11-12,46.35
2021-11-15,45.84
2021-11-16,46.25
2021-11-17,45.96
2021-11-18,44.92
2021-11-19,43.75
2021-11-22,43.61
2021-11-23,44.1
2021-11-24,44.1
2021-11-25,44.47
2021-11-26,41.9
2021-11-29,41.98
2021-11-30,43.54
2021-12-01,44.26
2021-12-02,44.32
2021-12-03,44.39
2021-12-06,45.03
2021-12-07,44.91
2021-12-08,44.28
2021-12-09,44
