Dates,Settle
2021-03-25,30.06
2021-03-26,30.14
2021-03-29,30.2
2021-03-30,30.4
2021-03-31,30.02
2021-04-01,30.07
2021-04-06,30.51
2021-04-07,30.69
2021-04-08,30.75
2021-04-09,30.39
2021-04-12,30.42
2021-04-13,30.62
2021-04-14,30.86
2021-04-15,30.92
2021-04-16,31.14
2021-04-19,31.33
2021-04-20,30.7
2021-04-21,30.52
2021-04-22,30.73
2021-04-23,30.7
2021-04-26,31
2021-04-27,30.97
2021-04-28,31.09
2021-04-29,31.03
2021-04-30,31.82
2021-05-03,32.31
2021-05-04,32.09
2021-05-05,32.85
2021-05-06,32.7
2021-05-07,32.58
2021-05-10,33.02
2021-05-11,32.86
2021-05-12,32.5
2021-05-13,32.03
2021-05-14,32.59
2021-05-17,32.53
2021-05-18,32.23
2021-05-19,31.91
2021-05-20,32.18
2021-05-21,32.27
2021-05-24,32.8
2021-05-25,32.85
2021-05-26,32.7
2021-05-27,33.04
2021-05-28,33.05
2021-05-31,33.44
2021-06-01,33.59
2021-06-02,33.43
2021-06-03,33.54
2021-06-04,33.69
2021-06-07,33.99
2021-06-08,34.4
2021-06-09,34.37
2021-06-10,34.28
2021-06-11,34.34
2021-06-14,34.7
2021-06-15,34.45
2021-06-16,35.28
2021-06-17,35.31
2021-06-18,35.13
2021-06-21,35.25
2021-06-22,35.5
2021-06-23,35.41
2021-06-24,36.1
2021-06-25,36.65
2021-06-28,36.14
2021-06-29,36.48
2021-06-30,35.98
2021-07-01,36.01
2021-07-02,36.1
2021-07-05,36.25
2021-07-06,36.22
2021-07-07,36.26
2021-07-08,34.97
2021-07-09,35.54
2021-07-12,36.19
2021-07-13,36
2021-07-14,36
2021-07-15,35.62
2021-07-16,35.46
2021-07-19,34.49
2021-07-20,34.65
2021-07-21,35.16
2021-07-22,35.1
2021-07-23,34.7
2021-07-26,35.37
2021-07-27,34.63
2021-07-28,34.66
2021-07-29,35.19
2021-07-30,35.01
2021-08-02,34.91
2021-08-03,34.97
2021-08-04,35.01
2021-08-05,35.5
2021-08-06,35.81
2021-08-09,36.11
2021-08-10,36.01
2021-08-11,36.44
2021-08-12,36.47
2021-08-13,36.82
2021-08-16,36.82
2021-08-17,36.79
2021-08-18,37
2021-08-19,36.75
2021-08-20,36.52
2021-08-23,36.71
2021-08-24,36.65
2021-08-25,37.01
2021-08-26,36.91
2021-08-27,37.23
2021-08-30,37.27
2021-08-31,37.64
2021-09-01,37.48
2021-09-02,37.57
2021-09-03,37.54
2021-09-06,37.8
2021-09-07,37.56
2021-09-08,37.37
2021-09-09,37.45
2021-09-10,37.84
2021-09-13,38.85
2021-09-14,39.14
2021-09-15,39.3
2021-09-16,39.01
2021-09-17,38.51
2021-09-20,37.64
2021-09-21,37.85
2021-09-22,38.15
2021-09-23,38.88
2021-09-24,38.8
2021-09-27,38.91
2021-09-28,38.07
2021-09-29,37.94
2021-09-30,37.9
2021-10-01,38.02
2021-10-04,37.57
2021-10-05,37.91
2021-10-06,37.13
2021-10-07,37.92
2021-10-08,37.83
2021-10-11,37.39
2021-10-12,37.82
2021-10-13,37.33
2021-10-14,37.82
2021-10-15,38.31
2021-10-18,38.85
2021-10-19,38.91
2021-10-20,39.55
2021-10-21,39.58
2021-10-22,39.88
2021-10-25,40.49
2021-10-26,40.92
2021-10-27,40.65
2021-10-28,40.88
2021-10-29,40.66
2021-11-01,40.9
2021-11-02,40.92
2021-11-03,40.62
2021-11-04,40.99
2021-11-05,42.3
2021-11-08,42.9
2021-11-09,43.2
2021-11-10,42.27
2021-11-11,42.82
2021-11-12,43.03
2021-11-15,43.08
2021-11-16,42.45
2021-11-17,41.47
2021-11-18,41.1
2021-11-19,41.36
2021-11-22,39.17
2021-11-23,37.67
2021-11-24,37.39
2021-11-25,36.9
2021-11-26,35.86
2021-11-29,36.26
2021-11-30,36.21
2021-12-01,37.42
2021-12-02,37.27
2021-12-03,37.49
2021-12-06,38.08
2021-12-07,39.04
2021-12-08,38.99
2021-12-09,38.63
2021-12-10,38.78
2021-12-13,39.01
2021-12-14,38.92
2021-12-15,38.8
2021-12-16,38.74
2021-12-17,38.1
2021-12-20,37.04
2021-12-21,37.86
2021-12-22,38.05
2021-12-23,38.03
2021-12-24,38.03
2021-12-27,38.52
2021-12-28,38.93
2021-12-29,38.82
2021-12-30,38.75
2021-12-31,38.75
2022-01-03,38.86
2022-01-04,38.88
2022-01-05,38.83
2022-01-06,37.89
2022-01-07,37.6
2022-01-10,37.57
2022-01-11,38.39
2022-01-12,38.42
2022-01-13,37.98
2022-01-14,37.78
2022-01-17,37.71
2022-01-18,36.7
2022-01-19,35.96
2022-01-20,36.6
2022-01-21,36.02
2022-01-24,34.51
2022-01-25,33.85
2022-01-26,34.46
2022-01-27,34.85
2022-01-28,34.95
